Date,Open,High,Low,Close,Adj Close,Volume
7/11/2018,630.176025,638.552002,610.335999,617.255005,617.255005,935156000
8/11/2018,616.526978,619.159973,573.895996,574.434021,574.434021,824619000
9/11/2018,574.005981,594.794983,532.755981,544.419006,544.419006,860474000
10/11/2018,542.882019,562.905029,535.789001,556.499023,556.499023,656843000
11/11/2018,555.776001,555.776001,517.656006,533.341003,533.341003,693990000
12/11/2018,533.567993,536.895996,502.729004,516.307007,516.307007,951132000
13/11/2018,514.583984,542.677002,504.796997,512.409973,512.409973,972530000
14/11/2018,511.630005,525.265991,421.196014,439.308014,439.308014,1167480000
15/11/2018,439.963989,453.618011,403.75,421.320007,421.320007,979243000
16/11/2018,421.199005,423.43399,388.820007,388.820007,388.820007,502805000
17/11/2018,389.496002,394.382996,380.347992,387.748993,387.748993,356307000
18/11/2018,387.63501,412.865997,380.023987,386.252014,386.252014,275157000
19/11/2018,383.628998,415.148987,336.954987,336.954987,336.954987,107950000
20/11/2018,336.313995,336.5,199.085999,223.701996,223.701996,142641000
21/11/2018,226.382996,246.673004,221.192001,235.951004,235.951004,80873000
22/11/2018,236.207993,238.998001,211.468002,211.468002,211.468002,59981900
23/11/2018,210.417999,212.455994,196.520004,207.425995,207.425995,103947000
24/11/2018,207.662994,217.039001,177.225006,180.688995,180.688995,97740700
25/11/2018,181.126999,189.251007,154.279999,184.584,184.584,164581000
26/11/2018,184.828995,215.768997,170.621994,182.042999,182.042999,283429000
27/11/2018,182.001999,192.994003,171.218002,179.063004,179.063004,136514000
28/11/2018,179.136002,198.550003,176.356003,190.072006,190.072006,127871000
29/11/2018,190.101974,191.149948,176.832855,180.983429,180.983429,89166901
30/11/2018,181.093292,187.503937,168.084747,173.066895,173.066895,97441740
1/12/2018,172.51767,177.825272,167.844238,172.123306,172.123306,68660039
2/12/2018,171.936188,180.255356,171.6474,172.113403,172.113403,71004464
3/12/2018,172.315323,172.613815,153.683182,159.818253,159.818253,69403051
4/12/2018,159.64119,160.333542,149.049759,149.658966,149.658966,73451486
5/12/2018,149.853592,149.853592,130.541046,130.541046,130.541046,95942782
6/12/2018,130.518677,131.789276,107.436089,107.592735,107.592735,123685568
7/12/2018,107.489395,116.573685,97.61805,106.852493,106.852493,211041228
8/12/2018,106.2351,109.957054,99.843567,104.0476,104.0476,112407720
9/12/2018,103.727684,112.177567,103.003876,109.61795,109.61795,120406818
10/12/2018,109.599854,110.958115,103.376068,107.314186,107.314186,73938617
11/12/2018,107.052742,107.052742,97.569298,102.072952,102.072952,71529997
12/12/2018,101.71315,105.801468,99.429474,102.592163,102.592163,59280514
13/12/2018,102.432419,102.432419,88.582367,90.302277,90.302277,74837340
14/12/2018,90.243134,91.975586,77.724907,80.37075,80.37075,104537195
15/12/2018,80.332451,83.036423,75.075317,77.365776,77.365776,68901780
16/12/2018,77.370895,83.476028,77.370895,81.639008,81.639008,80118715
17/12/2018,81.532066,92.937454,81.40123,90.34507,90.34507,109893213
18/12/2018,90.309883,105.776611,87.590897,105.200768,105.200768,188289946
19/12/2018,105.437729,144.095779,103.064095,128.448013,128.448013,532417073
20/12/2018,126.283836,200.07811,125.208374,194.230972,194.230972,1558759484
21/12/2018,190.480194,229.012741,177.328583,194.295609,194.295609,1520475211
22/12/2018,196.303177,206.446716,184.078003,196.668579,196.668579,716022686
23/12/2018,197.892731,209.859543,189.158615,197.662811,197.662811,578345903
24/12/2018,200.034058,213.715332,179.086258,182.259674,182.259674,611323718
25/12/2018,183.031418,183.031418,155.402817,170.909348,170.909348,621674076
26/12/2018,172.05954,186.336319,165.539368,175.5103,175.5103,537284643
27/12/2018,175.412277,177.191528,147.837219,150.127579,150.127579,339080968
28/12/2018,150.556198,176.18985,144.174225,173.998978,173.998978,466524537
29/12/2018,174.469635,175.278412,164.479431,165.059647,165.059647,308440732
30/12/2018,165.150803,165.346069,159.637344,163.622131,163.622131,254982420
31/12/2018,163.521881,163.521881,148.96167,151.0457,151.0457,184371700
1/01/2019,150.895782,168.768265,150.238159,164.854599,164.854599,267838686
2/01/2019,165.62204,174.233536,162.248795,171.827377,171.827377,270357561
3/01/2019,173.272461,175.464142,160.327591,162.049927,162.049927,231676176
4/01/2019,161.711578,165.370697,155.610153,161.39563,161.39563,207663255
5/01/2019,161.140793,166.359131,158.33197,160.401215,160.401215,230320255
6/01/2019,160.186981,170.752716,159.15123,166.841187,166.841187,226834845
7/01/2019,166.847,168.329285,160.803528,161.243973,161.243973,204578538
8/01/2019,161.402924,164.859314,158.659042,161.912628,161.912628,167967145
9/01/2019,162.119415,162.536591,158.442017,160.084747,160.084747,163008542
10/01/2019,160.284775,164.39772,133.338882,134.966797,134.966797,349267379
11/01/2019,133.907745,134.785034,129.426712,131.668579,131.668579,221067019
12/01/2019,131.49559,138.550888,131.49559,134.381165,134.381165,212095966
13/01/2019,134.496735,135.796082,123.871117,126.349815,126.349815,182166624
14/01/2019,126.482719,136.958786,124.894783,133.979843,133.979843,214446102
15/01/2019,133.970169,134.683548,126.995422,128.480011,128.480011,182316505
16/01/2019,128.687866,131.182007,128.184616,129.169342,129.169342,161105128
17/01/2019,129.204468,131.890945,127.156456,131.054535,131.054535,178365450
18/01/2019,131.093918,131.093918,126.933228,128.457489,128.457489,208629422
19/01/2019,128.546799,131.685806,127.60054,130.204102,130.204102,198967556
20/01/2019,130.137619,130.996399,122.71904,123.886467,123.886467,269797874
21/01/2019,123.920181,124.345276,121.858192,122.829605,122.829605,187814581
22/01/2019,122.712578,131.498734,118.813004,128.440109,128.440109,264996480
23/01/2019,128.440186,134.704498,127.831367,132.320099,132.320099,293056048
24/01/2019,132.211197,132.290207,127.467651,129.397339,129.397339,264182477
25/01/2019,129.520935,129.843292,126.371902,128.370453,128.370453,205641444
26/01/2019,128.444382,129.656372,126.965958,127.139671,127.139671,178570796
27/01/2019,127.155067,127.535088,120.70153,122.901108,122.901108,201627687
28/01/2019,123.035393,123.035393,108.088158,112.496063,112.496063,322496467
29/01/2019,112.250183,113.53566,108.108315,111.090454,111.090454,263554927
30/01/2019,110.957672,119.754074,109.633186,118.381241,118.381241,278213607
31/01/2019,118.15506,120.435699,114.061501,114.810188,114.810188,277744299
1/02/2019,114.799126,118.152222,112.067612,116.556725,116.556725,246917441
2/02/2019,116.554337,122.003708,116.216301,121.790535,121.790535,251181380
3/02/2019,121.790321,121.973289,117.477776,118.828148,118.828148,218977856
4/02/2019,119.303978,120.562813,118.346939,119.124779,119.124779,207822688
5/02/2019,119.027199,119.910789,117.200272,117.711296,117.711296,205839408
6/02/2019,117.980965,120.005226,111.838692,115.333641,115.333641,289253747
7/02/2019,115.179184,117.565521,114.175072,115.150208,115.150208,192007562
8/02/2019,115.782745,131.224365,115.184349,130.862213,130.862213,392818315
9/02/2019,129.927689,130.478729,126.060387,128.641922,128.641922,233478378
10/02/2019,128.632523,129.022873,122.226341,127.586723,127.586723,285347998
11/02/2019,127.693169,127.693169,121.840057,122.511879,122.511879,282031883
12/02/2019,122.523415,123.584976,119.55394,123.445572,123.445572,236077048
13/02/2019,123.378471,126.93679,121.811798,123.152405,123.152405,228141043
14/02/2019,123.116173,124.66909,121.564316,121.64991,121.64991,242536735
15/02/2019,122.180206,123.412781,121.590935,121.961525,121.961525,197273460
16/02/2019,122.009766,123.326584,121.966583,122.360916,122.360916,191430981
17/02/2019,122.232056,125.044357,121.147423,124.686043,124.686043,230868433
18/02/2019,124.966759,147.240814,124.966759,144.405945,144.405945,685321231
19/02/2019,144.314148,150.861374,142.865021,143.304779,143.304779,557033470
20/02/2019,142.972107,148.576553,140.848389,148.054626,148.054626,402662737
21/02/2019,147.918961,147.918961,141.217957,142.928162,142.928162,351951657
22/02/2019,142.822708,145.708923,141.820923,145.114944,145.114944,321600349
23/02/2019,144.882004,153.256165,142.364761,153.256165,153.256165,391092331
24/02/2019,154.19577,157.646927,130.179169,130.267639,130.267639,556592899
25/02/2019,130.023346,139.382584,130.023346,135.868454,135.868454,475080131
26/02/2019,135.841858,139.05098,133.336517,134.262756,134.262756,327672295
27/02/2019,134.329376,135.518051,130.193619,132.787277,132.787277,291088410
28/02/2019,132.89595,134.505692,131.184738,132.186966,132.186966,281575851
1/03/2019,132.075424,134.826202,131.929535,132.961792,132.961792,240782300
2/03/2019,132.923721,133.459549,130.753571,132.538498,132.538498,234304188
3/03/2019,132.57399,133.283035,131.074524,131.556305,131.556305,202483597
4/03/2019,131.418655,132.323502,123.252815,125.122482,125.122482,307511335
5/03/2019,124.9627,134.158585,124.517563,132.508774,132.508774,297746808
6/03/2019,133.41069,134.0224,131.082947,133.26796,133.26796,281163956
7/03/2019,133.293518,135.027466,131.256973,132.156082,132.156082,281220759
8/03/2019,132.210648,133.573486,128.280746,129.470261,129.470261,301191835
9/03/2019,129.423325,136.383102,128.360428,133.815567,133.815567,317778034
10/03/2019,134.035934,134.158234,131.185547,132.837814,132.837814,274459921
11/03/2019,132.86087,133.402145,128.234268,130.204941,130.204941,268403469
12/03/2019,130.346161,130.663498,128.095032,128.948242,128.948242,232279797
13/03/2019,129.191559,129.72258,127.921814,128.933746,128.933746,217915164
14/03/2019,128.823196,135.735611,128.823196,133.898117,133.898117,388641464
15/03/2019,133.793701,146.741592,132.944595,143.993622,143.993622,363130165
16/03/2019,143.979736,160.690826,143.979736,157.579788,157.579788,648403250
17/03/2019,157.439926,158.668915,148.706955,156.078995,156.078995,437535869
18/03/2019,156.258881,166.674698,156.085297,162.494171,162.494171,635931669
19/03/2019,162.5961,163.187195,157.809753,162.42778,162.42778,430154285
20/03/2019,162.333389,162.333389,156.583771,160.532928,160.532928,394747561
21/03/2019,160.791565,161.292358,150.559769,154.766937,154.766937,488749472
22/03/2019,154.705963,161.085129,153.536392,158.340775,158.340775,373689646
23/03/2019,158.126556,170.051514,157.696854,167.410812,167.410812,518279691
24/03/2019,167.091415,167.091415,164.047623,165.936234,165.936234,400180522
25/03/2019,166.106461,166.701996,158.655945,161.618149,161.618149,462768947
26/03/2019,161.386871,161.944641,156.005203,161.438049,161.438049,448350663
27/03/2019,160.512726,174.168732,160.046616,173.180573,173.180573,566792974
28/03/2019,173.095688,173.095688,167.256744,169.454041,169.454041,545985641
29/03/2019,169.347137,172.156113,166.460876,170.449982,170.449982,560103605
30/03/2019,170.301483,177.730911,167.374359,168.588196,168.588196,581569997
31/03/2019,168.639648,169.035263,167.382904,168.937546,168.937546,454369901
1/04/2019,168.899078,169.312897,167.087402,167.626999,167.626999,465814641
2/04/2019,167.628189,240.109451,167.47403,236.132599,236.132599,1648897519
3/04/2019,236.395584,342.870026,236.295288,298.352539,298.352539,4237037516
4/04/2019,298.467499,317.370697,276.333527,286.567657,286.567657,2803008785
5/04/2019,286.635254,299.741486,282.557983,292.641144,292.641144,1697395926
6/04/2019,292.80542,328.436676,285.28476,306.074097,306.074097,2107781161
7/04/2019,305.799011,326.110718,300.135773,319.596527,319.596527,2183906035
8/04/2019,319.765015,326.917969,297.363037,310.157837,310.157837,1918300729
9/04/2019,309.952881,309.952881,294.889496,296.04364,296.04364,1312902759
10/04/2019,295.969421,312.094269,295.786804,305.21991,305.21991,1476621660
11/04/2019,305.124756,306.068726,259.015045,272.709625,272.709625,1824110954
12/04/2019,272.638275,287.013885,260.67218,282.853149,282.853149,1458454991
13/04/2019,282.676514,286.498322,274.123413,279.469482,279.469482,1142074597
14/04/2019,279.410339,289.542938,274.857941,288.647156,288.647156,990830744
15/04/2019,288.698059,332.282532,288.091553,314.118164,314.118164,2459286061
16/04/2019,314.116913,324.842682,305.794464,318.306274,318.306274,1686596635
17/04/2019,318.313995,321.691071,306.279999,310.799957,310.799957,1373348879
18/04/2019,310.872833,314.364746,304.736694,306.956024,306.956024,1203614370
19/04/2019,306.927582,310.080383,293.586243,306.808075,306.808075,1395000142
20/04/2019,306.860107,309.64679,296.763062,300.753204,300.753204,1036399596
21/04/2019,300.809692,303.330841,281.898438,290.480255,290.480255,1279142852
22/04/2019,290.336426,295.896362,287.552246,292.811829,292.811829,1184945128
23/04/2019,292.788788,308.471039,290.621765,291.173889,291.173889,1434551201
24/04/2019,290.964691,291.848053,270.55835,278.936615,278.936615,1554756186
25/04/2019,279.2099,284.034729,266.191223,266.85202,266.85202,1229338671
26/04/2019,267.188812,274.977234,257.490356,263.879272,263.879272,1345116972
27/04/2019,264.08667,266.593658,261.060394,263.940918,263.940918,910703481
28/04/2019,264.118042,267.580841,251.617615,255.470123,255.470123,1007833364
29/04/2019,255.55011,255.55011,232.912567,236.612488,236.612488,1326738644
30/04/2019,237.568848,268.226593,236.331223,267.758148,267.758148,1761938029
1/05/2019,267.99292,278.652802,266.458679,271.816498,271.816498,1693067790
2/05/2019,271.967621,280.164398,268.015717,270.182587,270.182587,1513870927
3/05/2019,270.152618,297.156036,267.883545,293.013489,293.013489,2046668051
4/05/2019,292.875854,311.656769,275.390015,291.49115,291.49115,2665107945
5/05/2019,291.345062,298.909607,287.048981,293.947449,293.947449,1995769808
6/05/2019,293.962097,294.718781,277.510345,287.66449,287.66449,1766785841
7/05/2019,287.677979,298.443146,286.224457,286.734985,286.734985,1773389358
8/05/2019,286.550903,287.264069,276.656311,286.298767,286.298767,1423796801
9/05/2019,286.469757,292.72168,278.452484,284.186249,284.186249,1481835612
10/05/2019,284.200775,294.243256,279.612213,287.730011,287.730011,1807016333
11/05/2019,287.789673,377.011139,287.726471,356.366302,356.366302,3587276404
12/05/2019,356.268524,375.382874,336.192017,354.029938,354.029938,4136205097
13/05/2019,354.029938,401.344849,347.156586,384.477142,384.477142,3775372869
14/05/2019,385.366516,407.578491,369.127289,388.958496,388.958496,3490443261
15/05/2019,389.117218,407.713562,373.637177,402.927246,402.927246,3374131496
16/05/2019,402.44046,443.6763,387.536987,398.703644,398.703644,4522945333
17/05/2019,398.680115,409.997131,340.83905,364.85144,364.85144,3639603283
18/05/2019,364.452026,370.369385,351.989563,357.617462,357.617462,2276729590
19/05/2019,357.310516,428.854034,356.854187,421.493286,421.493286,3347689966
20/05/2019,421.38327,421.419861,385.422241,412.811127,412.811127,2932575975
21/05/2019,412.52417,439.383698,401.31308,417.550446,417.550446,2894337881
22/05/2019,417.310577,422.906464,387.7099,392.508636,392.508636,2493471577
23/05/2019,391.523499,406.632935,372.634155,405.840637,405.840637,2544348455
24/05/2019,405.917877,421.013428,396.412659,409.051208,409.051208,2441092695
25/05/2019,409.211487,414.556366,401.578796,406.740601,406.740601,1812156961
26/05/2019,406.5513,436.340698,394.690643,432.840698,432.840698,2311867234
27/05/2019,432.970551,456.25238,427.110413,443.796326,443.796326,2767017567
28/05/2019,443.008789,443.746887,429.767639,434.996216,434.996216,1995254776
29/05/2019,435.012085,462.777924,422.637695,454.123138,454.123138,2493988249
30/05/2019,454.450531,478.525909,414.145905,424.623291,424.623291,2988845095
31/05/2019,424.623291,445.107697,417.696442,445.069946,445.069946,2239642925
1/06/2019,445.029572,448.599731,432.184662,434.460144,434.460144,1774830914
2/06/2019,434.720215,449.762115,434.274414,443.771545,443.771545,1645915863
3/06/2019,443.726074,446.747314,403.696655,408.65979,408.65979,2062149881
4/06/2019,408.213104,408.213104,368.951111,382.660156,382.660156,2279486006
5/06/2019,382.652466,411.689117,382.5961,398.383087,398.383087,2659571174
6/06/2019,398.071503,402.998077,373.952606,396.929535,396.929535,1857674526
7/06/2019,397.039429,410.486267,392.388275,401.433777,401.433777,1571977471
8/06/2019,401.560211,405.10437,387.585968,394.240112,394.240112,1393738910
9/06/2019,394.151703,396.502808,373.635071,381.166351,381.166351,1326212608
10/06/2019,381.063446,399.119324,375.781433,394.582153,394.582153,1537080110
11/06/2019,394.774811,397.022339,380.786865,387.910736,387.910736,1316065000
12/06/2019,388.105927,399.865784,385.73349,396.380524,396.380524,1470454427
13/06/2019,396.323334,423.429352,395.502563,411.941711,411.941711,2044418533
14/06/2019,411.891632,422.200073,402.364899,421.286896,421.286896,1793749535
15/06/2019,421.684204,425.590027,413.146545,422.826935,422.826935,1566387915
16/06/2019,422.825989,440.49881,418.983765,428.320892,428.320892,1904693125
17/06/2019,428.264771,438.600433,427.06012,432.517212,432.517212,1454079245
18/06/2019,432.023682,432.337769,405.309723,413.940948,413.940948,1622477887
19/06/2019,413.933472,420.248352,410.727173,416.910828,416.910828,1297224300
20/06/2019,416.812164,417.316437,406.560577,413.557739,413.557739,1314360146
21/06/2019,413.604279,441.161469,413.170044,439.45462,439.45462,1846131599
22/06/2019,439.694275,522.091309,437.843262,480.172241,480.172241,3606842274
23/06/2019,479.43927,496.91806,472.201599,475.017181,475.017181,2313225132
24/06/2019,475.336975,476.667572,464.799408,476.25412,476.25412,1857691004
25/06/2019,476.71521,483.927307,466.302643,479.814423,479.814423,2225951702
26/06/2019,479.791168,514.716064,465.767578,485.569305,485.569305,3541460266
27/06/2019,485.873413,490.68454,392.81601,413.270447,413.270447,3097101870
28/06/2019,413.617706,439.620453,401.499329,436.796814,436.796814,2663786738
29/06/2019,437.123993,443.617096,415.387604,442.722748,442.722748,2131966116
30/06/2019,441.958984,447.300537,399.470367,399.470367,399.470367,1933402678
1/07/2019,399.833496,418.574036,390.760468,416.645538,416.645538,2170629296
2/07/2019,416.517975,421.1091,382.827179,407.887177,407.887177,2148449372
3/07/2019,407.910187,422.728149,407.334534,422.609406,422.609406,1887674266
4/07/2019,422.812683,423.846893,400.458466,401.690582,401.690582,1721585714
5/07/2019,401.635773,408.081757,393.675781,400.514404,400.514404,1725160159
6/07/2019,400.233582,416.22757,399.280304,405.466339,405.466339,1471000137
7/07/2019,405.584412,415.069092,400.757263,411.809692,411.809692,1334925076
8/07/2019,412.122528,420.786224,406.480011,418.634186,418.634186,1397264412
9/07/2019,418.78653,428.360046,412.438538,416.07843,416.07843,1624612090
10/07/2019,416.091766,421.533752,383.675049,390.242737,390.242737,1946693493
11/07/2019,390.294037,390.440155,325.739197,345.884155,345.884155,2535121897
12/07/2019,346.551514,359.779663,339.875549,354.459717,354.459717,1671307825
13/07/2019,354.567871,354.846008,334.479553,344.953156,344.953156,1496154286
14/07/2019,344.969849,346.367462,281.203094,282.843567,282.843567,1688007280
15/07/2019,283.301788,322.275513,258.648987,314.742493,314.742493,2464005425
16/07/2019,314.860931,317.302277,273.026367,281.707764,281.707764,2120520439
17/07/2019,281.200317,304.093903,275.574066,291.543304,291.543304,2288443142
18/07/2019,291.381287,321.348846,286.13916,315.087372,315.087372,1844896871
19/07/2019,314.780548,316.393951,298.459961,308.027649,308.027649,1455314291
20/07/2019,308.383148,337.278351,306.114197,324.204437,324.204437,1715437159
21/07/2019,324.389801,330.46701,312.740601,320.864685,320.864685,1359692581
22/07/2019,320.997162,323.624634,303.041016,310.591919,310.591919,1297124990
23/07/2019,310.718109,314.308014,294.301361,298.584229,298.584229,1465679636
24/07/2019,298.136688,305.814789,284.732391,302.851593,302.851593,1507512759
25/07/2019,302.9039,310.62561,296.881927,302.949463,302.949463,1270702881
26/07/2019,302.790894,319.031616,296.693878,316.041473,316.041473,1485022992
27/07/2019,316.427795,321.700653,302.54541,306.643829,306.643829,1529445657
28/07/2019,306.49765,311.291412,299.003265,310.457397,310.457397,1304270432
29/07/2019,310.202576,312.615845,305.774445,307.917023,307.917023,1319630375
30/07/2019,307.914856,320.257202,305.293732,315.926605,315.926605,1376384681
31/07/2019,315.830292,329.299744,315.830292,326.570282,326.570282,1647491046
1/08/2019,326.58728,329.052734,320.072754,328.759064,328.759064,1485593980
2/08/2019,328.723572,331.444061,322.766663,326.823944,326.823944,1521358677
3/08/2019,326.652191,339.624939,325.404236,332.745453,332.745453,1507071290
4/08/2019,333.060486,337.463867,329.072296,333.673462,333.673462,1364528841
5/08/2019,333.691589,350.82486,333.581848,346.759033,346.759033,1791977352
6/08/2019,346.80722,352.303711,330.542145,333.576874,333.576874,1617493636
7/08/2019,333.791504,342.220367,331.151031,339.605255,339.605255,1226299625
8/08/2019,339.639771,339.786255,326.424286,333.729706,333.729706,1206905812
9/08/2019,333.68158,334.571564,312.111572,316.620819,316.620819,1311332080
10/08/2019,316.686493,323.136292,307.342133,315.989899,315.989899,1236137481
11/08/2019,315.890045,340.18689,315.706177,336.196503,336.196503,1216405504
12/08/2019,336.159302,338.092407,329.327606,330.228516,330.228516,1150597729
13/08/2019,330.246063,348.501526,328.323273,343.680756,343.680756,1551260140
14/08/2019,343.523193,353.700806,310.70636,311.495941,311.495941,1915331290
15/08/2019,312.169373,320.915619,282.044708,314.57608,314.57608,2284229901
16/08/2019,314.800934,316.15332,301.376587,310.449341,310.449341,1466483371
17/08/2019,310.575317,312.825806,301.680786,307.276978,307.276978,969169195
18/08/2019,307.292206,322.968842,303.260071,316.509613,316.509613,1132352694
19/08/2019,316.730621,326.884277,313.967407,325.606384,325.606384,1194487698
20/08/2019,325.449371,325.725006,314.128906,316.245819,316.245819,1115713726
21/08/2019,316.282349,316.282349,293.931641,302.986847,302.986847,1452981238
22/08/2019,303.083313,312.870361,295.585541,311.327026,311.327026,1476522149
23/08/2019,311.322632,317.577423,305.725586,316.826416,316.826416,1442794558
24/08/2019,316.13913,316.274933,302.441681,307.645386,307.645386,1374366115
25/08/2019,307.586792,310.737183,302.548096,305.601959,305.601959,1156287354
26/08/2019,305.315887,315.089417,304.658234,311.121643,311.121643,1400335086
27/08/2019,311.160706,312.496216,304.249969,308.040466,308.040466,1281645070
28/08/2019,308.023163,309.479279,290.400635,292.192139,292.192139,1471533020
29/08/2019,292.247314,292.247314,277.669464,280.739716,280.739716,1515300753
30/08/2019,280.757843,283.956299,272.881134,279.87027,279.87027,1333960561
31/08/2019,279.652527,283.947937,273.716095,279.939514,279.939514,1188670880
1/09/2019,279.992554,283.573975,276.078522,282.329102,282.329102,1053837321
2/09/2019,282.334473,295.524445,280.586121,294.075897,294.075897,1306503215
3/09/2019,294.021912,305.471741,293.469696,300.859863,300.859863,1542378009
4/09/2019,300.99826,301.975555,294.108917,295.304565,295.304565,1054125848
5/09/2019,295.317413,296.270386,286.787659,292.895966,292.895966,1221460127
6/09/2019,292.919708,301.035309,284.370544,287.451904,287.451904,1449262693
7/09/2019,287.739014,305.166443,285.6745,301.154388,301.154388,1487255622
8/09/2019,301.307312,309.789185,300.313385,307.009827,307.009827,1362441598
9/09/2019,307.807831,310.723694,299.245483,305.425079,305.425079,1519465939
10/09/2019,305.152802,310.645813,301.028961,304.133667,304.133667,1274746653
11/09/2019,304.236664,306.654388,294.451843,299.814789,299.814789,1353292059
12/09/2019,299.62381,302.684082,295.914459,300.42099,300.42099,1167888639
13/09/2019,300.458344,301.061127,295.824249,298.257019,298.257019,1172902982
14/09/2019,298.424561,307.792938,297.274261,304.692596,304.692596,1269683634
15/09/2019,304.603027,307.836212,303.314484,304.232788,304.232788,1205048956
16/09/2019,304.25589,309.676819,302.87085,307.526337,307.526337,1263976388
17/09/2019,307.526062,326.832825,306.112244,319.500824,319.500824,1622782817
18/09/2019,319.391663,332.891327,319.391663,324.720856,324.720856,1773994497
19/09/2019,324.632324,324.632324,309.922546,323.70282,323.70282,1818328805
20/09/2019,323.824188,325.071503,312.262543,315.367767,315.367767,1569334925
21/09/2019,315.73703,318.100952,311.164124,312.477356,312.477356,1448816845
22/09/2019,312.229492,312.679779,304.205292,308.30191,308.30191,1324458033
23/09/2019,308.217957,308.465942,293.065369,293.065369,293.065369,1433579087
24/09/2019,293.120178,294.063263,216.06192,222.350739,222.350739,2916790532
25/09/2019,222.253723,235.139572,219.028305,229.413162,229.413162,2601638827
26/09/2019,229.265213,229.265213,208.168076,216.200699,216.200699,2113715407
27/09/2019,216.020355,223.969879,211.427383,222.558609,222.558609,1903875542
28/09/2019,222.615799,231.848633,220.855911,228.834503,228.834503,1675667458
29/09/2019,228.867554,229.208633,215.172348,220.430267,220.430267,1523703377
30/09/2019,220.45079,230.263382,215.064575,228.122894,228.122894,1646589372
1/10/2019,228.261993,236.07811,221.167999,224.761902,224.761902,1778003922
2/10/2019,224.788971,226.56073,221.794846,225.893616,225.893616,1372176230
3/10/2019,225.764206,225.980209,219.378143,222.579086,222.579086,1111283911
4/10/2019,222.664444,225.713882,220.698898,223.250809,223.250809,1186189217
5/10/2019,223.125687,224.193359,219.341354,223.165344,223.165344,1049368204
6/10/2019,223.215195,224.130707,220.421265,223.411926,223.411926,1104864272
7/10/2019,223.259155,238.354736,221.597992,234.236176,234.236176,1574411233
8/10/2019,234.222794,239.050476,229.169937,232.357224,232.357224,1430440347
9/10/2019,232.550568,240.36972,229.742355,239.443924,239.443924,1466835870
10/10/2019,239.422455,240.118973,229.725006,230.106201,230.106201,1559031120
11/10/2019,230.180954,233.992371,221.383041,222.594009,222.594009,1430107191
12/10/2019,222.728287,228.095703,222.728287,225.10199,225.10199,1276328578
13/10/2019,225.03949,228.90123,223.074203,224.123245,224.123245,1113479953
14/10/2019,223.955002,229.086807,223.833206,228.589233,228.589233,1181648353
15/10/2019,228.537262,229.135101,221.082748,222.827789,222.827789,1329643411
16/10/2019,222.861328,225.761795,215.233307,218.20311,218.20311,1422464232
17/10/2019,218.207169,221.434204,215.583389,221.434204,221.434204,1192766014
18/10/2019,221.280075,221.280075,211.039917,212.648911,212.648911,1320439938
19/10/2019,212.62085,216.082428,211.589142,213.980865,213.980865,1162614339
20/10/2019,214.137375,227.036163,212.806122,224.925735,224.925735,1366308264
21/10/2019,224.926712,236.727615,224.107437,233.256958,233.256958,1658436725
22/10/2019,233.360077,234.576401,227.439407,228.044952,228.044952,1475891269
23/10/2019,228.00621,228.584412,203.071884,210.37648,210.37648,1844311891
24/10/2019,210.299576,218.427216,208.058121,214.047882,214.047882,1752820854
25/10/2019,214.205811,265.028137,213.811707,259.166901,259.166901,3309084358
26/10/2019,259.52832,277.122498,244.458176,252.507019,252.507019,3875753112
27/10/2019,252.558289,265.959717,246.339996,261.251587,261.251587,3228198618
28/10/2019,261.14978,274.806396,260.105927,265.410858,265.410858,3107818242
29/10/2019,265.384338,295.468536,264.281952,288.95755,288.95755,4123613696
30/10/2019,289.190887,303.614349,285.736084,290.628174,290.628174,3583344209
31/10/2019,290.400757,296.560608,274.427551,284.476654,284.476654,2933178100
1/11/2019,284.489502,284.489502,274.111328,279.13736,279.13736,2375427805
2/11/2019,279.215271,295.225311,278.975769,290.716461,290.716461,2353771063
3/11/2019,290.733612,303.130859,283.728363,292.710571,292.710571,2598715593
4/11/2019,292.800903,293.979645,286.837769,291.846619,291.846619,2478124574
5/11/2019,291.776245,295.797455,287.929321,293.706879,293.706879,2269171137
6/11/2019,293.464386,307.362732,292.639679,306.228699,306.228699,2418826077
7/11/2019,306.293488,306.674683,289.445557,293.504089,293.504089,2183103768
8/11/2019,293.826294,294.611633,274.301178,277.978607,277.978607,2226108792
9/11/2019,277.899048,284.104279,277.876282,282.744171,282.744171,1689515654
10/11/2019,282.730652,296.035339,281.317505,293.475494,293.475494,2125907737
11/11/2019,293.567719,297.01062,284.393036,287.1586,287.1586,1873466817
12/11/2019,287.176147,291.642487,284.547302,289.241455,289.241455,1840497856
13/11/2019,289.04306,289.661072,284.087616,286.493469,286.493469,1555824951
14/11/2019,286.239929,287.013885,277.435791,279.559814,279.559814,1835340820
15/11/2019,280.070984,280.273651,264.035645,264.710205,264.710205,1918658721
16/11/2019,264.956879,269.504333,263.398682,267.697418,267.697418,1481946683
17/11/2019,267.705963,274.04007,264.396881,268.743195,268.743195,1565942482
18/11/2019,268.467194,269.799316,246.325043,250.184082,250.184082,2115048013
19/11/2019,250.165176,253.917419,236.82666,244.406204,244.406204,2131441345
20/11/2019,244.335175,248.619461,241.518631,244.240631,244.240631,1805761006
21/11/2019,244.201462,246.815308,222.45668,226.598877,226.598877,2401952813
22/11/2019,226.701431,229.25502,198.152054,208.927277,208.927277,3382940612
